obs_id,n_subruns,time,elapsed_time,corrected_elapsed_time,zd,min_zd,max_zd,az,ra,dec,events,ly_i,ly_i_err,ly_i_fit_p0,ly_i_fit_p1,ly_i_fit_u_p0,ly_i_fit_u_p1,ly_i_fit_chi2,ly_i_fit_pvalue,ly_i_fit_ndf,ly_i_fit_error_flag,ly_b3_fit_p0,ly_b3_fit_p1,ly_b3_fit_u_p0,ly_b3_fit_u_p1,ly_b3_fit_chi2,ly_b3_fit_pvalue,ly_b3_fit_ndf,ly_b3_fit_error_flag,ly_i_scaling,ly_i_scaling_err,ly_b3_scaling,ly_b3_scaling_err,ff_events,pedestal_events,num_contained_mu_rings,dcheck_fname,dl1_runwise_fname,dl2_fname,dl3_fname,intensity_cut,psf_spotsize,psf_time,alt,picture_thresh,boundary_thresh,diffuse_nsb_std,ff_charge_mean,ff_charge_stddev,ff_rel_time_mean,ff_rel_time_stddev,pedestal_charge_mean,pedestal_charge_stddev,pedestal_fraction_pulses_above10,pedestal_fraction_pulses_above30,cosmics_rate,cosmics_cleaned_rate,intensity_at_half_peak_rate,cosmics_peak_rate,cosmics_rate_at_422_pe,delta_cosmics_rate_at_422_pe,cosmics_spectral_index,delta_cosmics_spectral_index,ZD_corrected_intensity_at_half_peak_rate,ZD_corrected_cosmics_peak_rate,ZD_corrected_cosmics_rate_at_422_pe,ZD_corrected_delta_cosmics_rate_at_422_pe,ZD_corrected_cosmics_spectral_index,intensity_spectrum_fit_p_value,intensity_at_reference_rate,light_yield,mu_effi_mean,mu_effi_stddev,mu_width_mean,mu_width_stddev,mu_radius_mean,mu_radius_stddev,mu_intensity_mean,mu_hg_peak_sample,mu_hg_peak_sample_stddev,temperature,pressure,humidity,wind_speed,wind_gust,wind_speed_average,tng_dust,tng_seeing,rain,psf_time_since_h,ly_b3,ly_b3_p_value,ly_b3_err,separation_deg,ly_source_used,ly_b3_scaling_used,ly_b3_scaling_used_err
22051,91,2025-09-27 01:55:14.616814,1202.9633929729462,1202.9633929729462,58.17101316299274,56.003121642914735,60.27191047765449,80.32335046594831,83.96532157615428,22.251558849532373,5054626,0.9666644254907366,0.012569443253688506,0.9475527381383941,2.5060303342097223e-05,0.0016922688298330686,2.4445802016186656e-06,326.2487502994524,0.0,87.0,False,0.9645902978817235,2.0359622214450498e-05,0.010058700935168436,1.4484392711956969e-05,,,87.0,False,1.0390769128552477,0.0015783290330432247,1.0238984250864032,,116119.0,116215.0,3008,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut1005/dl1_LST-1.Run22051.0041.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run22051.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22051.fits,63.57085051535289,43.52000045776367,2025-09-26 19:48:27,31.82898683700726,10.0,5.0,2.013053887831565,70.26350290769705,9.781396591255966,0.002110117595198686,0.41608246496940376,2.5630543844363145,2.048192467561456,0.0040271958216621054,2.3047674559710595e-05,4201.811983246006,2894.970055068268,48.61907306519642,24.58354912519503,0.9256659619679641,0.015639502442980676,-2.454584396718766,0.10294362819019554,43.02971136643653,36.00375193278083,1.669578390711415,0.02565703339466474,-2.229930878243325,0.5091712163376502,414.2160219093421,0.9666644254907366,0.2027382904352914,0.016838455903808263,0.07800848013930178,0.0185649548989721,1.0352140995550603,0.09711723467798362,2046.0309327247298,15.13905583577678,1.2740422756877463,11.105464610663393,791.0552916529738,27.073129412646928,12.254311031324125,14.446362879120267,12.295864589792034,0.08000000000000002,0.6699999999999999,0.0,6.278590421519166,0.9765451655378948,0.46627939522384754,,0.3872105624511043,ly_b3,1.0238984250864032,
22052,92,2025-09-27 02:15:36.057211,1204.3874731063843,1204.3874731063843,53.293127759164,51.10647526824837,55.42167766289499,83.14278738810454,83.26218830894533,21.79122242325138,5111883,0.9748489582842491,0.01216186899789212,0.9808649420877792,-3.786947465920789e-06,0.001444423407108504,2.7000124308459724e-06,155.34766910619368,1.270351647042478e-05,88.0,False,0.9953510657006134,1.4384116522017573e-05,0.00913721972195663,1.3154116582488046e-05,,,88.0,False,1.0218611434867173,0.0014213027649299817,0.9961175327672827,,116199.0,116288.0,3233,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut1005/dl1_LST-1.Run22052.0039.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run22052.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22052.fits,63.86465888999905,43.52000045776367,2025-09-26 19:48:27,36.706872240836,10.0,5.0,1.9581641656651834,71.00185743797795,9.807498318183162,0.002105117326648066,0.415941282711071,2.4801463711769625,1.9803988184599233,0.0029350319414733197,1.2900020828163887e-05,4244.3840658814825,3061.955626695775,48.87200399546134,24.43076603441112,1.0602831235263666,0.01743554492436913,-2.4085425980971826,0.10000067213975689,43.51472185796269,36.533219255714265,1.6865670404930941,0.025184657731943907,-2.2269226864937073,0.4760579359994252,416.1236068525191,0.9748489582842491,0.20126770336726715,0.016888593522245463,0.07602924701839371,0.01862200344424795,1.0272150686167945,0.09739578779445547,2044.1240204492087,15.287208718614204,1.2869615807739505,12.007761946908486,791.0000131159198,21.63036131254899,12.245177312193473,14.000217122874433,12.456462040670438,0.06154915951354594,0.637229539016905,0.0,6.618042703915661,1.0040640895069155,0.4930779949220934,,0.41126421838734395,ly_b3,0.9961175327672827,
22053,95,2025-09-27 02:35:57.818850,1208.0143721103668,1208.0143721103668,49.30184892352347,47.105830537822705,51.43422452293032,84.3766792198022,83.97103641772058,22.24910695627276,5293068,0.9750672069635925,0.01222162022425185,0.9752422012862763,-4.294162193772855e-07,0.0017642207997040687,2.831890897486454e-06,157.6402036812569,1.8445438797809466e-05,91.0,False,0.9917367762484662,9.872506202059658e-06,0.008507201229784657,1.2219780818051481e-05,,,91.0,False,1.0256562662943076,0.0014165381658101616,1.0023798617874575,,116396.0,116509.0,3492,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut1005/dl1_LST-1.Run22053.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut1005/nsb_tuning_0.38/dl2_LST-1.Run22053.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut1005/nsb_tuning_0.38/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.38/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22053.fits,63.71758535530148,43.52000045776367,2025-09-26 19:48:27,40.69815107647653,10.0,5.0,1.9241622583065872,70.68541936121862,9.779524531346677,0.002187427991058454,0.41694737508589286,2.4551484902893543,1.960095064393623,0.003241454679946681,1.0467444453208449e-05,4381.626677796193,3145.9931998663233,48.69775742863392,23.91669215942224,1.1477403416934975,0.01921778689016924,-2.3818920239960892,0.10151626074777977,43.973319193330504,36.2540367777188,1.6866201123569762,0.02561493005048845,-2.2312247936642966,0.4534308584712691,416.1556636061285,0.9750672069635925,0.20106923113999314,0.017174001912143293,0.07533957405954103,0.018783374314763682,1.0262129917640754,0.09748973104950678,2056.6643159565597,15.476402700654136,1.3088741989171293,11.891891923389483,791.0229713715233,19.482644281282745,4.982613093026059,6.67876453620215,5.168256683663195,0.059999999999999984,0.8246344321890765,0.0,6.957924583919654,0.9969397395860481,0.4734780606714309,,0.38998010632318597,ly_b3,1.0023798617874575,
22054,126,2025-09-27 02:56:25.993881,1581.312961101532,1581.312961101532,43.66918775598427,40.79828285448396,46.529958892875506,87.7904704488322,83.26731349429741,21.788776723385016,7085264,0.9802961428893859,0.011749545064439685,0.9813164073105812,-2.8987359822574804e-06,0.0016122461910887517,1.6384408381853359e-06,348.55556351065957,0.0,122.0,False,1.0185541595977303,-6.1892193022912064e-06,0.007674671758892669,8.445592328690492e-06,,,122.0,False,1.0214073609926326,0.0011850782226053916,0.9864925091015633,,152045.0,152323.0,4802,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut84/dl1_LST-1.Run22054.0062.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run22054.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22054.fits,58.507517621681174,43.52000045776367,2025-09-26 19:48:27,46.33081224401573,8.0,4.0,1.8995495825918023,70.86159597148155,9.787229090517961,0.002207970556090668,0.41652860036229716,2.4193306550576743,1.9301842651490804,0.0030760532624815105,5.671247412039785e-05,4480.6209613715255,3806.701233768929,44.56053981063778,29.277418270104846,1.3861513115431463,0.020233553817090855,-2.352033475194543,0.088754832519064,41.496095306595564,43.68945600719898,1.6973111729754493,0.02480193166983092,-2.2387873910835387,0.4842278382151298,417.3599310435258,0.9802961428893859,0.2007117888563905,0.01701057488367789,0.07558215470275632,0.020126970195788824,1.0162289983494326,0.09774281729461151,2035.751582759339,15.520320614588746,1.3418949200796286,11.012643516509684,790.9370061708373,20.66368871916977,5.612356698421101,6.978314290887084,5.649696781062469,0.062185282453903395,0.8109973737446082,0.0,7.350898775305749,1.0135745874836903,0.5473982048473885,,0.40866670163107294,ly_b3,0.9864925091015633,
22055,101,2025-09-27 03:23:02.862726,1203.5399527549744,1203.5399527549744,38.98419412171585,36.78300692338541,41.12843611736769,89.5034807116124,83.97561926922528,22.247342225869634,5637759,0.9779389253164175,0.011429129329709924,0.9824429956589754,-4.983024766226105e-06,0.0014284813528554251,2.0925606043824454e-06,287.9334467643994,0.0,97.0,False,1.0207264632373934,1.3189855755156155e-05,0.00769011944239109,1.1066985612709729e-05,,,97.0,False,1.0209615205240452,0.0012832431363220967,0.9722231922606157,,115565.0,115704.0,3675,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut84/dl1_LST-1.Run22055.0021.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run22055.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22055.fits,57.305998574516366,43.52000045776367,2025-09-26 19:48:27,51.01580587828415,8.0,4.0,1.9116480925859733,70.35096492486322,9.750181375164036,0.002263231207589286,0.41742085947670377,2.4388243477681595,1.9471432837627636,0.0030016979609502185,1.238221089887592e-05,4684.313958248611,3912.629563497918,43.6160360016288,29.585163156899483,1.4599237985276294,0.020888246125525086,-2.325863679424269,0.08694040906870643,41.59953440171933,42.6587449983645,1.6926722677597885,0.024211321876974723,-2.238881973521439,0.49265628767318165,416.8231939945043,0.9779389253164175,0.2013944025232268,0.01700272627118673,0.07576788151730586,0.019719342803562814,1.0178398314371857,0.0950833633583863,2043.7635684805634,15.677151689833273,1.3070722835358697,10.912372021835735,790.7721059544664,20.2097937893512,5.729041144323742,6.960280910668786,5.714603462787664,0.07,0.5761308718510727,0.0,7.742251497983927,1.0292634543157948,0.5455897272883949,,0.39236759787194114,ly_b3,0.9722231922606157,
22056,102,2025-09-27 03:43:24.452803,1206.401599407196,1206.401599407196,34.039762037379134,31.843886089322027,36.21875395605773,93.19773742197128,83.27116045717945,21.787935860628604,5713729,0.9809938577933711,0.01099989659991888,0.9787829231379973,4.706140385363613e-06,0.0013748298362749021,2.172770493935665e-06,207.6533516052085,7.25752347108255e-10,98.0,False,1.0181197847955654,3.7069883115882698e-06,0.007359870239151475,1.0610616306853647e-05,,,98.0,False,1.0187546126756537,0.0012383711180455757,0.9800732213572645,,115847.0,115992.0,4049,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut84/dl1_LST-1.Run22056.0078.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run22056.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22056.fits,56.77994070613051,43.52000045776367,2025-09-26 19:48:27,55.960237962620866,8.0,4.0,1.8969662672046663,70.73655313306004,9.773512014956706,0.002137159133007003,0.41623799084841395,2.4104647504265957,1.923372694035867,0.002865154555894271,5.400461585049838e-06,4736.174921193427,4025.240850464869,43.3013161389835,30.542572003251273,1.531686438891689,0.020840608439652585,-2.299119994802262,0.08253677095272868,41.96666488338825,41.90084412395859,1.6991475318220028,0.02310017381502071,-2.235158679341009,0.5206551132316648,417.54282927150814,0.9809938577933711,0.20138501338514664,0.01736301511778421,0.07535946341987577,0.019560381619213914,1.0136975486321382,0.09480758246125634,2046.7470045073208,15.369242011701754,1.358469490453655,11.004394538297353,790.6922479044824,19.882324736524392,6.214328081406139,7.712698828427241,6.466639775981188,-0.1649236268695101,0.18220997713853837,0.0,8.08184527437643,1.0203654555715354,0.5285976960206018,,0.40618838793754863,ly_b3,0.9800732213572645,
22057,103,2025-09-27 04:03:49.038409,1203.1089391708374,1203.1089391708374,30.039740920469473,27.868638620552495,32.17678921629012,94.94589419306614,83.97881014631649,22.246459714226813,5809569,0.9819715008271531,0.010732550114037164,0.9838703385531316,-1.6786019801453552e-06,0.0016191872066785267,2.199511003554799e-06,285.71992831598527,0.0,99.0,False,1.0375768631467146,-1.173918710913528e-05,0.006301572581898593,9.17527915268169e-06,,,99.0,False,1.0174286634357235,0.001184837900419455,0.9703400098820999,,115510.0,115410.0,4055,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut84/dl1_LST-1.Run22057.0005.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run22057.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22057.fits,56.91100070366496,43.52000045776367,2025-09-26 19:48:27,59.960259079530495,8.0,4.0,1.9097671489980919,69.92516464672796,9.725119547733827,0.0020927475886198597,0.41598325764395794,2.441702762069804,1.949120973113869,0.0033749195767777775,1.4722626909430007e-05,4828.7971361960435,4092.883727880591,43.43863874861661,31.179474993857394,1.576778984659478,0.02095245301875166,-2.2812258918943256,0.08089100889025501,42.45473913431855,40.58987431233293,1.701264801028766,0.022607989198252666,-2.2327614246550604,0.5272327058268949,417.7703202973833,0.9819715008271531,0.20162694040341422,0.017507791910596572,0.0758901316172194,0.020370454090521475,1.01223596200612,0.09459116830665283,2044.831583090957,15.099635093136193,1.290290987726375,11.657898772385417,790.5986709281007,18.765681559159425,8.66403798778881,9.741764227048282,8.792250776817287,-0.4777935642085205,-0.4947483186173347,0.0,8.421620167619293,1.031481107535596,0.5377637084218437,,0.3942538289560285,ly_b3,0.9703400098820999,
22060,12,2025-09-27 05:05:13.007514,563.4629065990448,404.26389152208964,17.84764532555312,16.937322299896465,18.507730469888244,108.8081640879113,83.27604184346386,21.786508917684788,570713,0.9106201242025025,0.006595337248377053,0.9689935763815817,-8.284040362895096e-06,0.0032837087405105793,2.1123233818998584e-05,11.439975306041658,0.12054569178993035,7.0,False,1.0647696399761775,1.0678846549302097e-05,0.014134939823673483,6.601548453177386e-05,,,8.0,False,1.033524299591019,0.0021876665237891106,0.9374298454925825,,55814.0,55827.0,1307,DL1_datacheck_20250926.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20250926/v0.11/tailcut84/dl1_LST-1.Run22060.0007.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20250926/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run22060.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20250926/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22060.fits,206.06994752710048,43.52000045776367,2025-09-26 19:48:27,72.15235467444688,8.0,4.0,1.8738767975504609,72.56590638708299,9.959465795595545,0.0012276473317085928,0.4035639975426325,2.3815554840479347,1.9009620571769945,0.0026986915749105905,2.3554771384685764e-05,1411.7338005410638,1411.513647314752,157.45096380846087,4.985855542617908,1.5426120819277878,0.011625416702634138,-2.1302055239082285,0.06621221612135193,156.2376970309986,5.482466762854942,1.5787498690889616,0.011895850768594278,-2.114286769903676,0.5342187161272827,391.73424105800353,0.9106201242025025,0.2035870014400425,0.018796760854933862,0.07659296983297727,0.02059981516310722,1.005288722819058,0.09443547452952764,2051.11532191852,13.05705227200637,1.341197745705301,12.322791490837337,790.7099953757231,22.578447676628475,11.240256760388911,12.950576906581123,11.344373317250716,0.54,0.42000000000000004,0.0,9.330906281037684,1.066801157835739,0.3572181155186048,,0.40327604465576844,ly_b3,0.9374298454925825,
22326,39,2025-10-14 00:32:25.594500,353.4750952720642,353.4750952720642,63.14224448434691,62.51607141674759,63.75689896172159,78.07479309578643,83.96133945690715,22.253137099748642,2190266,0.9573533753126108,0.019971419807759478,0.9564065796548717,1.3982553801067566e-05,0.004823861651728682,2.410413593383453e-05,37.536071950698364,0.353676729622566,35.0,False,0.9494045225500652,-0.00028182504341600975,0.014577946932491335,7.046991275177721e-05,,,35.0,False,1.0429635516991564,0.003763161738766599,1.1110166088492,,33557.0,33607.0,897,DL1_datacheck_20251013.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20251013/v0.11/tailcut1005/dl1_LST-1.Run22326.0037.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20251013/v0.11/tailcut1005/nsb_tuning_0.50/dl2_LST-1.Run22326.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20251013/v0.11/tailcut1005/nsb_tuning_0.50/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.50/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22326.fits,61.97889933459802,41.709999084472656,2025-10-13 20:13:43,26.8577555156531,10.0,5.0,2.319369356836902,72.26737255334143,10.046916233906988,0.0012635513833709339,0.40647850139595204,2.9203267394913035,2.3377269457908603,0.006791189174340631,2.083746215578141e-07,6196.379969327646,2706.719689158294,47.38340636619401,24.410920558187115,0.7706924499501192,0.02016282411697487,-2.482755200238678,0.1587672493391798,42.01029413779388,35.94205530811087,1.6512278767287136,0.03914640810772715,-2.208274530853073,0.39148688395990633,412.09706574325094,0.9573533753126108,0.21430825482943025,0.018039854485643804,0.09090192991484057,0.018278818224545385,1.0331903696266032,0.10124200776174784,1993.6116136692465,11.846193321347394,1.3262736204751744,13.296753585764217,785.9963647491888,28.577969934237824,16.73322092595936,18.79496045720927,16.69254407669507,0.039999999999999994,0.6442644565591741,0.0,4.3595464118922,0.8991023770386702,0.43112466411484074,,0.3852416775398105,ly_b3,1.1110166088492,
22327,29,2025-10-14 00:38:29.493703,874.5780901908875,874.5780901908875,60.45975524305874,58.94915842099324,62.49359070718593,79.85353291501897,83.26241649082559,21.79431413686807,1512452,0.8816600745842516,0.010421625985225225,0.8463415662971423,8.505388560835886e-05,0.0030438093453571072,5.352008580647131e-06,469.9874311631813,0.0,25.0,False,0.7136411679433793,-5.007497897170591e-05,0.038819492083824625,0.00011101969086623899,,,25.0,False,1.1329061022978513,0.002990955302152211,1.4457010630760248,,85790.0,85815.0,3022,DL1_datacheck_20251013.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20251013/v0.11/tailcut1206/dl1_LST-1.Run22327.0013.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20251013/v0.11/tailcut1206/nsb_tuning_0.81/dl2_LST-1.Run22327.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20251013/v0.11/tailcut1206/nsb_tuning_0.81/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.81/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22327.fits,172.5771713272212,41.709999084472656,2025-10-13 20:13:43,29.540244756941245,12.0,6.0,2.647525358540128,72.08475525854101,10.203766741357892,0.0011418466259691487,0.40816546263223663,3.315084235621197,2.665088220785075,0.015898780791307528,5.598233532018492e-05,1729.3504341846578,949.7516680513965,132.9949440012037,5.4511549726858375,0.6925347757240989,0.00851365842180045,-2.49189022207822,0.07613966245998675,117.73248077329703,7.965953524059494,1.4846808065534427,0.015118413191136286,-2.2490886929315486,0.443857067191096,393.323792572108,0.8816600745842516,0.22489274844600082,0.020174434970455284,0.10096595967271528,0.019114024568158413,1.0122887112217154,0.10703904756775914,1902.1879222751986,9.939869658493167,1.4083852741868732,13.187964690279083,785.9052599089349,29.539822374019582,16.28667387203873,18.079871703606848,16.41045248744418,0.04,0.6876805285785191,0.0,4.533314966663612,0.6510067786627003,0.4979898216962784,,0.4093914021513946,ly_b3,1.4457010630760248,
22569,72,2025-10-21 01:01:42.218590,682.3564722537994,682.3564722537994,49.76887627092131,48.533041663904605,50.99790867388356,84.7934951170285,83.26443913271571,21.789877905730197,4057167,0.9868758117074522,0.017170836805337774,0.9687897038796444,3.817995002314577e-05,0.0031805994337765864,7.58242179619916e-06,437.45650633529243,0.0,68.0,False,1.0014617198321452,7.488322507419182e-05,0.013659282987841808,3.7221560707615905e-05,,,67.0,False,1.0187394903973512,0.0029125003407420883,0.9742525590738793,,64158.0,64041.0,1869,DL1_datacheck_20251020.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL1/20251020/v0.11/tailcut84/dl1_LST-1.Run22569.0009.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL2/20251020/v0.11/tailcut84/nsb_tuning_0.22/dl2_LST-1.Run22569.h5,/fefs/onsite/data/lst-pipe/LSTN-01/DL3/20251020/v0.11/tailcut84/nsb_tuning_0.22/0.10.18/std/20250212_v0.10.17_allsky_interp_dl2_irfs_nsb_0.22/src_indep/point/ring-wobble/gheff0.7_thetacont0.7/irf_interp/dl3_LST-1.Run22569.fits,54.59753649372777,40.619998931884766,2025-10-19 20:05:44,40.23112372907869,8.0,4.0,1.8937578238590855,71.30533145471155,9.84061066961903,0.0014884827849898827,0.40774455129444936,2.3825322812226486,1.9043375631588257,0.0024670071841028226,5.364559083133765e-06,5945.817420913911,3925.121412204919,40.770796523682414,34.11862213335308,1.3315167081940484,0.025896838338998817,-2.369718544192003,0.11382707098623177,36.72986887097694,51.725206145115905,1.7902345465374123,0.03484069519357298,-2.2157469244300243,0.4295246470021783,417.1195776164624,0.9868758117074522,0.20053424537999978,0.017587500036225116,0.07472546557580402,0.021586280758046198,1.0246303332712545,0.09422888172651613,2055.518278636487,13.12513174903259,1.3058225429221744,11.479283670589744,789.5933814842832,73.92581460955873,11.816220056868477,13.420645750088013,11.837831157285688,0.2,0.85,0.0,29.026496673137288,1.021582718215189,0.5652772391317346,,0.4102671118011334,ly_b3,0.9742525590738793,
