obs_id,temperature,humidity,wind_speed,tng_dust,tng_seeing,rain
12500,10.815096395083872,34.04141246513049,12.634522611489443,24.210000000000004,2.25,0.0
12501,10.754372314795283,34.26509702448483,16.817454477239007,17.86990303350187,1.512143887519614,0.0
12502,10.652390177241166,34.28557353340305,13.055021621953113,17.25,1.44,0.0
12503,10.703779089798077,34.61786517448113,15.377656703886467,17.25,1.4400000000000002,0.0
12504,10.6613802231302,34.730927250686186,16.23917884598363,16.2227139352633,1.3395885801385183,0.0
12506,10.624853753488226,34.090871933468605,16.103451165952364,15.92,1.31,0.0
12507,10.60515667517509,33.0270085036221,15.294147573173184,15.920000000000002,1.3099999999999998,0.0
12508,10.567087046446623,34.09662218199682,17.757029028197927,15.92,1.3100000000000003,0.0
12509,10.591975909398403,34.8617309893053,15.503554738537941,14.58696380962765,2.6529105325232574,0.0
12510,10.599295722736628,35.48356367162403,17.405196680286668,14.57,2.67,0.0
12511,10.562801878371296,35.80207224355007,19.22581951958457,14.570000000000002,2.67,0.0
12513,10.516286168935975,35.7569185616232,17.02953821727036,12.166171034107276,2.7583039211960596,0.0
12514,10.410959178691405,34.90264967809925,20.89462197113222,12.119999999999997,2.76,0.0
12515,10.429924335851148,35.20154180246677,22.366318571750952,12.179058943222103,2.7681206046930393,0.0
12516,10.54691571086295,35.1126204164477,26.115945050141534,16.919999999999995,3.4200000000000004,0.0
12517,10.495330135590446,34.69471905938821,20.771545177838924,16.92,3.4200000000000004,0.0
12527,13.82149635582227,18.939370556952063,13.061977725533223,13.14,1.17,0.0
12528,14.011971700802164,20.348543628082936,13.43148655687755,13.14,1.17,0.0
12529,14.045061636317502,21.381859790357325,13.920558802706784,18.888001682214586,1.094597354320091,0.0
12530,14.424913918174797,22.217812574604956,16.323887493009394,23.05,1.0399999999999998,0.0
12531,14.48975903533797,23.161527348755378,15.775233891475176,23.05,1.04,0.0
12532,14.481980391598263,23.38973296338287,14.25991513696411,29.08682246179013,1.04,0.0
12533,14.063901056247369,24.074033862573874,7.24765189426063,33.49,1.0399999999999998,0.0
12534,14.32976758071835,24.663999101515937,7.5050822257797005,33.49,1.04,0.0
12535,13.725589865705409,25.790972869483493,4.387897643176872,34.20608678331222,1.087344580714858,0.0
12536,13.841354182883453,25.341072790400272,5.1082020239137504,34.7,1.12,0.0
12537,12.989347227213443,26.70410620476687,5.857263535768447,34.699999999999996,1.12,0.0
12538,13.151793515598499,26.101952704723058,4.517160421934764,41.900665153317235,1.2200092382405172,0.0
12539,12.929411409638334,25.791597140895753,5.282572956857297,42.62,1.23,0.0
12540,13.416501344044859,24.65192537675327,5.597725819769507,42.620000000000005,1.23,0.0
12541,13.896977675062427,24.211793039216413,7.200215648243913,41.10043230683287,1.2576285035121297,0.0
12542,14.365693937163334,23.573190481735868,8.39332699797507,40.97,1.26,0.0
12543,14.51917282093593,23.726882219476547,10.792474507257324,40.96999999999999,1.26,0.0
12544,14.321414049863602,23.986002843375502,8.935239661889693,41.731167637321846,1.2788875344248598,0.0
12545,13.865599598309656,25.133165606231852,9.683715500138655,45.0,1.36,0.0
12566,13.761000102055778,26.18531767873989,11.385708740778297,44.53999999999999,2.06,0.0
12567,14.31592837246201,25.561410620673445,7.399868576633194,44.540000000000006,2.06,0.0
12568,14.462189848931716,25.14750949051237,11.259996154806073,46.79061934843922,2.4165337581685904,0.0
12569,14.675207725822151,24.972190610410244,12.497549884619508,48.58,2.7,0.0
12570,13.873934989036403,26.733810841830774,10.90937874268519,48.57999999999999,2.7,0.0
12574,15.06485007439934,25.89539588628114,4.3742529754844455,70.21503291117415,1.0665906450975335,0.0
12575,15.253652536319287,25.413626667620964,4.443418260005826,69.78999999999999,1.07,0.0
12576,14.628481289443378,26.419867747986707,5.26097315576035,69.79,1.0700000000000003,0.0
12577,14.725054054399724,26.150669088370183,8.074734585959211,78.0244593619575,0.9212371847467827,0.0
12580,15.5272152065154,24.230644286086186,6.449345946684574,81.46000000000001,1.0,0.0
12581,14.628902056420847,25.66734800316966,5.5950879772497135,81.46,1.0,0.0
12583,15.152870283705695,24.07390967134588,6.003760704275059,80.59329017108774,1.0243762139381567,0.0
12584,15.047084823103306,24.66100494571065,6.802896685748909,78.26000000000002,1.0900000000000003,0.0
12585,14.433266557186291,25.315396182823907,4.257221569932242,78.26000000000002,1.0900000000000003,0.0
12586,14.837375570073814,24.5584762586576,4.381740214925987,77.30691341191552,1.1198617207754935,0.0
12587,15.421426661358447,23.444550320858173,6.6238161620105025,74.42999999999999,1.2100000000000002,0.0
12588,14.957327012361377,24.0221411636054,5.543530135503443,74.43000000000002,1.21,0.0
12590,15.585518615353042,22.493452139365818,6.559586565545862,77.39587193624713,1.149849711121353,0.0
12591,14.667248134357735,24.208494484500463,5.2298747347234125,80.84,1.0799999999999998,0.0
12592,14.329680707504036,24.45647765963406,5.9059967142290155,80.84000000000002,1.08,0.0
12593,15.144374715009691,22.876177752561222,6.826873201124502,85.47388757292691,1.1930216481201685,0.0
12594,14.43073184537588,24.17649646154629,7.214570504518301,88.63000000000001,1.2699999999999998,0.0
12597,7.758862105024437,52.83542969206203,27.21546008470553,45.31000000000002,1.41,0.8629595338898458
12598,7.63381628061576,53.64759674837688,25.970727201011687,45.31,1.41,1.7960621425304648
12599,7.796022880617179,52.38427003151638,29.06049436133431,45.31,1.4099999999999997,1.3400276750960005
12600,7.873447393769995,51.176921594183305,31.803287192896104,45.31,1.41,0.0
12620,7.929198119539205,49.68608770976052,27.215265963311154,48.97470468436937,0.9085635948067006,0.0
12621,7.98356081054854,49.44734257506947,22.851292372938676,48.01,0.9400000000000001,0.0
12622,8.044712831897968,49.258222560729365,25.145308523273616,48.00999999999999,0.94,0.5316621645256362
12623,8.188690081149232,48.45198099220487,29.019647319882395,48.069879085793886,0.9322570147680328,0.7405671096028285
12624,8.065789028680472,50.04763002644343,26.37242688272221,49.17,0.7900000000000001,0.6162252138959752
12634,8.539153399903878,50.667359806609674,27.56969932646402,24.28,-1.0,0.4264937039641771
12635,8.435981681258092,50.16065901097789,25.078019013068243,24.28,-1.0,0.8171999285719775
12636,8.077256362982096,51.64303749972303,29.721981503241896,24.279999999999998,-1.0,0.7393886115653501
12637,7.916411413084605,40.47759880805872,22.49328673512281,18.369999999999997,-1.0,0.8180411805129647
12638,8.21351703166311,34.18438880737742,24.021092693753086,18.370000000000005,-1.0,0.0
12639,9.235490483795411,25.694363942393373,29.447376487944315,32.230000000000004,-1.0,0.7886012567770652
12640,9.15807473672911,25.836882743990074,23.637545104982646,32.23,-1.0,0.0
12641,9.295604776386929,26.408962900088746,28.31145315283324,13.76,-1.0,1.1861367170163697
12642,9.65180686130621,23.898310432825152,31.25505749728362,13.76,-1.0,2.3709482219047473
12643,9.680930315382653,24.4691463432951,27.471025192612412,15.516068059127484,-1.0,1.916233709261002
12644,9.417429309050776,26.30020796774619,24.933236305905833,22.109999999999996,-1.0,0.7666166483555502
12645,9.738661277749983,24.204333974041514,31.695854421596348,22.110000000000003,-1.0,2.75625321734923
12646,9.972045682670332,23.159149181379213,35.351074750254554,22.11,-1.0,3.339791491216555
12647,9.245816245845967,32.55545785414506,23.599135472602782,15.749637942133733,-1.0,1.4631069965276147
12648,8.972597160846437,34.386030324857366,26.49440396943932,19.899999999999995,-1.0,0.552906624601772
12649,8.932165318864701,33.90244333843795,28.98963037433854,19.9,-1.0,1.2896514227019042
12650,9.306775739842946,30.421152926691224,36.161574537488825,19.9,-1.0,3.80474947305367
12654,9.773723416784875,28.50506088446889,27.4774035914723,15.982320680843133,0.7706645956911315,1.277653981032171
12655,9.930457645777093,26.578824267549784,28.12217225561308,15.719999999999999,-1.0,2.972178985558543
12656,10.00469513969721,24.301998145877285,16.077889790744,14.5,-1.0,0.0
12657,10.183193111209672,23.551084804604628,13.555340057898954,14.5,-1.0,0.0
12658,10.333243182347022,22.667627458807544,10.743492242402569,13.619520578648189,-1.0,0.0
12659,10.304352373688674,22.870047252668712,17.294121925448067,12.66,-1.0,0.0
12660,10.604221779991402,21.619416620497656,12.174398340206437,12.66,-1.0,0.0
12661,10.716535715235478,21.235881029586267,10.082625785825217,11.770328744169941,1.8098783829966067,0.0
12662,10.778225800885075,21.228415269640465,5.664884849233916,11.460000000000003,2.7900000000000005,0.0
12663,10.838373175755859,21.912786461809503,7.9470173663959125,11.92858515590816,2.4725713459977,0.0
12666,7.837181990075427,33.86566133004868,7.127491678685492,31.620000000000005,-1.0,0.0
12667,7.939233005107314,24.87798128161549,9.266898010406209,31.619999999999997,-1.0,0.0
12668,8.669737473861714,14.040810888142772,9.910176988604842,30.776383811518233,-0.9505351966710729,0.0
12669,9.132567349713934,9.679088927097641,9.92704447304477,3.650000000000001,0.64,0.0
12670,9.613391128958549,17.894937672480168,12.840414002625867,0.7251385255396017,1.6790892250970886,0.0
12671,9.719320062524648,17.18666416757515,11.444202960394737,0.65,1.13,0.0
12672,9.719473064042266,20.064491175467023,11.440429933373109,0.65,1.1299999999999997,0.0
12673,8.879182195323189,23.784322361599575,12.087657593895132,0.68,0.93,0.0
12674,8.602603938646878,23.962625820871235,7.8208096269506635,0.68,0.9300000000000002,0.0
12675,8.2840882072272,22.134243625069956,5.694442408192817,0.68,0.93,0.0
12676,7.966008260070481,22.917434929826637,3.96490785260272,1.0784191143253374,0.6169564101729493,0.0
12677,9.503453763337724,11.107252725340063,5.662706553649502,1.3500454430219013,0.657791663145581,0.0
12680,10.181004037771233,13.187514122741018,14.15291636284837,0.4099999999999999,1.04,0.0
12681,9.706366143464756,14.564485079943736,14.328014800013595,0.41000000000000003,1.0400000000000003,0.0
12682,9.839082339256343,14.707732271456456,13.302577871497881,0.4215435345932771,1.04,0.0
12683,9.528776561481644,14.608909248689436,10.825156309470596,0.43999999999999995,1.04,0.0
12684,9.723394419241215,13.157062153784333,11.829497357366035,0.44,1.0399999999999998,0.0
12685,10.471869201326266,11.484087421911951,13.624230773279749,0.3956373190063419,0.9553076090121071,0.0
12686,10.977742353449122,9.751606088925737,16.852628758733015,0.33,0.83,0.0
12687,11.088003319078629,8.429623749033416,18.254544651489724,0.33,0.83,0.0
12688,10.761389895355515,9.049273742437956,15.628279477190897,0.32999999999999996,0.8299999999999998,0.0
12689,10.5781807740358,9.957152306735923,14.8399155924808,0.35999999999999993,1.6399999999999997,0.0
12690,10.05816945583415,10.293504137049549,13.794343622303133,0.36,1.64,0.0
12691,10.530254806247816,10.993863603428798,14.386498875999546,0.3516006820775068,1.5476075028525753,0.0
12692,9.753018568717406,12.92595703596065,13.286195268798863,0.3,0.98,0.0
12693,9.494371802263872,13.299171586708216,14.824861828641842,0.3,0.9800000000000001,0.0
12694,9.42496637143215,13.594822614528224,15.110628290885954,0.3152129980262462,1.0383164924339436,0.0
12695,9.437953958019419,13.30415898151892,12.977958119010342,0.36000000000000004,1.21,0.0
12696,8.688067840029797,15.133247670282495,10.523347448104577,0.36000000000000004,1.2099999999999997,0.0
12697,7.747437362201811,16.652788298344316,5.575369319258468,0.35999999999999993,1.2100000000000002,0.0
12698,8.092046305800372,16.31703781289165,7.650287134010837,0.4058084443517063,0.7519155564829363,0.0
12699,7.7691841140735844,18.600157945813066,8.089076197156915,0.40999999999999986,0.7099999999999997,0.0
12700,9.634978062805384,17.376451734490708,9.75982195897177,0.41,0.7100000000000001,0.0
12701,10.17151125502448,18.62547135852173,8.877777940764519,0.5868412709639194,0.9121043096730506,0.0
12702,10.478070919076243,18.049474790533495,13.401653386287224,0.62,0.95,0.0
12703,9.855988300713452,19.12825319417198,13.903162511592491,0.62,0.95,0.0
12704,9.751205668474752,19.518989342843877,14.019841181692813,0.62,0.9499999999999998,0.0
12707,7.36151988880455,16.32248725375286,7.753967263321063,0.48,0.6000000000000001,0.0
12708,6.905634045147724,18.2401776769254,9.137393608913365,0.48,0.6,0.0
12709,7.006241751412266,16.636573672236217,6.614968415438008,0.4799999999999998,0.6,0.0
12710,6.981897345840136,15.443974089908313,5.523619678838742,0.5097188411881575,0.591744766336623,0.0
12711,6.766353198577081,16.60889127107518,5.4657200262320025,0.66,0.55,0.0
12712,6.587309648426118,16.698474643003415,5.82766088684216,0.6599999999999999,0.55,0.0
12713,6.6029210044602875,17.12372540624323,5.319588136645549,0.6966610243497826,0.5454173719562773,0.0
12714,6.63299227733995,15.36455878104764,6.584951196157786,0.82,0.53,0.0
12715,6.970357102173316,15.754407984093136,6.696005575484637,0.82,0.53,0.0
12716,7.01,13.559999999999999,5.52,0.82,0.53,0.0
12717,6.4363721984412425,15.282226049794613,3.3572305924037713,0.8779008627861028,0.5352637147987365,0.0
12718,6.413289850054359,16.203527238945636,6.0096465630883,1.04,0.55,0.0
12719,6.038787127161168,16.911345526771633,7.25148376263447,1.04,0.55,0.0
12722,8.062862903683198,40.65632835900176,9.693652289004048,2.0946230424959644,1.5343398413614349,0.0
12723,7.9013451656458775,49.34014673034548,8.921013022944962,1.9399999999999995,1.45,0.0
12724,6.849095259435507,45.73012164872746,8.447494112394306,1.9399999999999997,1.4499999999999997,0.0
12725,5.611795213091755,21.977212822059496,13.062097199826542,0.18,0.37999999999999995,0.0
12726,5.277261999287581,24.4404328362937,11.89250519998327,0.4697953597750483,-0.5289036283853786,0.0
12727,5.0995033323833034,25.625819761499134,10.959309844436662,0.62,-1.0,0.0
12728,5.47332863267971,23.681963813149025,11.905895541527293,0.62,-1.0,0.0
12729,5.757060154878178,22.316845984730104,12.460407512738124,0.5194575427625369,0.2567807154682877,0.0
12730,5.82,23.460000000000004,10.84,0.4799999999999999,0.75,0.0
12740,7.221162447033702,35.306885299422355,9.306566213401055,3.2556524546094834,0.6771359626610054,0.0
12741,7.459564349179645,37.48393113813842,11.433233070423807,3.38,0.8600000000000001,0.0
12742,7.539380467593154,38.529343337642736,10.615575012819313,3.3799999999999994,0.8599999999999999,0.0
12743,7.492927653610478,40.02082191903564,11.433522485258603,3.38,0.86,0.0
12745,7.3943472159250385,39.079860002460926,8.313516208794663,3.394136780899151,0.7327689719076385,0.0
12746,7.075870634729675,38.99099046327681,6.6329145274554255,3.4,0.68,0.0
12747,7.2857106399167755,40.84586626144928,7.188666534580041,3.3999999999999995,0.68,0.0
12748,7.554760190731704,42.70258150161658,9.811954327315034,3.979760544163096,0.7092808355637927,0.0
12749,7.576831315898188,42.111989773818166,9.89799104313757,4.389999999999999,0.73,0.0
12750,7.011030764328447,39.30840032076502,4.808563852598439,4.39,0.73,0.0
12751,6.381220953690281,33.25540516625183,4.375533523155475,3.411733008005261,0.6514530152412984,0.0
12752,6.410410329022515,35.28019532334289,3.016629393080413,3.02,0.62,0.0
12753,6.261170046916862,34.37910032275107,3.0023420918843966,3.0199999999999996,0.62,0.0
12754,6.5040407556706015,36.64788020559266,5.316224939541372,2.5646329312747893,0.62,0.0
12755,6.860699826086899,37.205853313462605,5.009968384020241,2.43,0.6199999999999999,0.0
12756,6.7671020417985845,39.287368810238895,5.356581399474352,2.4801951099171666,0.6277621303995617,0.0
12757,5.826825992347348,32.08107752582435,3.1379134014555463,3.3999999999999995,0.77,0.0
12758,4.9228129534844545,24.662503726181672,4.122194777687376,3.4000000000000004,0.77,0.0
12759,5.502781674697199,18.11187559112505,4.494607991597944,2.30790921500345,0.7266317738810034,0.0
12760,5.743226705772927,16.518300853117115,6.595371097924275,0.63,0.66,0.0
12761,5.623699293620747,16.94235077924972,5.54850739223643,0.63,0.66,0.0
12764,8.711846464621264,11.708646230342845,2.7954099778257544,0.38000000000000006,0.48000000000000004,0.0
12765,7.898157860791844,12.191120992455053,3.476842157733517,0.2609628828392863,0.4983134026401098,0.0
12766,7.942266339300435,9.763752638419001,3.576624485259624,0.25,0.5,0.0
12767,8.032886811747577,10.90843085225775,3.8006482830042296,0.25,0.5,0.0
12768,7.709628193109523,12.195044326914685,5.693963048959319,0.16785744338902203,0.7135765376133743,0.0
12769,7.0498876182049335,13.84692837805048,4.098988840934988,0.16,0.58,0.0
12770,6.754987976185426,14.401273843839965,3.7216243832939977,0.16,0.5799999999999998,0.0
12771,7.193728761222737,13.991351632311828,4.552397817432641,0.1313100495461337,0.4700218565935124,0.0
12772,8.100255516717795,13.117983032710693,6.072673741245792,0.1,0.35,0.0
12773,7.714009158041531,13.291695969181074,7.675555149653072,0.1,0.35,0.0
12774,7.203535610228503,12.665899831671215,8.19608634844452,0.10328961114320864,0.4388195008666329,0.0
12775,7.16311047138441,11.67512948592364,9.432722919873191,0.11000000000000001,0.62,0.0
12776,7.738341087244764,11.788497758628356,8.481719550515455,0.11,0.6199999999999998,0.0
12777,8.010936126491194,11.343155751945586,8.773630437034576,0.11000000000000003,0.62,0.0
12778,7.556468034379369,11.42045453339823,8.779853902680493,0.1453689526152431,0.6023155236923784,0.0
12779,8.033209209415185,10.984295665185352,8.677184297956924,0.27,0.54,0.0
12780,8.032449351578176,10.98481858083204,7.5716556203036856,0.2700000000000001,0.5400000000000001,0.0
12781,8.327826603348212,10.766877366058136,9.807694958812995,0.279933720839739,0.5731124027991302,0.0
12782,8.494991604366666,10.320616555946165,10.199030824066,0.3,0.6399999999999999,0.0
12783,8.45986189816743,10.07403853609859,8.847077038881098,0.3,0.64,0.0
12784,8.744573653133473,9.666760776653838,11.081096379401394,0.27459544009973214,0.5928201030423597,0.0
12785,8.497013778858028,10.290689618751058,10.353674816972877,0.22999999999999998,0.5100000000000001,0.0
12786,8.268865226428144,11.396661709390623,10.489792942252276,0.23000000000000004,0.5100000000000001,0.0
12787,7.704795449225401,12.81999872620128,11.53792695357618,0.2423067112061373,0.6084536896490984,0.0
12796,4.315647156857164,54.29358027105108,8.025461889961045,0.7400000000000001,1.75,0.0
12797,4.382602532208631,56.40270496518829,5.74950913431249,0.49391555757195926,1.243355559706975,0.0
12798,4.491636688714154,58.23412208736329,7.091610670626652,0.4,1.05,0.0
12799,5.023814154512298,57.82004013764658,7.076605424349316,0.4,1.0499999999999998,0.0
12800,4.96,61.46999999999999,11.039999999999997,0.39999999999999997,1.05,0.0
12801,5.377137732639708,64.5495975635375,8.393506463876456,0.4,1.05,0.0
12802,5.51827415935973,65.79045979288422,7.548448885545186,0.4,1.05,0.0
12803,5.682879400228973,67.2974074960676,9.365504602616198,0.4000000000000001,1.05,0.0
12804,5.352079440530743,68.71189866782852,6.1906157698716076,0.3367063466303203,0.9613888852824481,0.0
12805,4.930580637088627,66.56459007964517,6.294501881678943,0.25,0.84,0.0
12806,4.533854036141797,61.81460939079733,8.488198961343224,0.25,0.84,0.0
12807,4.104849049441,63.74484620927408,13.31171082834294,0.5092760578807437,0.84,0.0
12808,3.9189931390433728,63.182423231919635,11.532108243079167,1.85,0.8400000000000001,0.0
12809,3.746743425597442,62.82826402428559,4.833179412657314,1.85,0.8400000000000001,0.0
12810,3.5141004511756995,60.78147831754514,4.443597079398061,1.792774374842807,0.9163008335429239,0.0
12826,9.655617717014911,49.03184465858823,9.517709283932641,0.56,0.7,0.0
12827,8.903756674055975,51.69008487957706,9.177575007043279,0.42832910088100173,0.7837905721666354,0.0
12828,9.181672054828603,51.29706554711953,9.090785035841956,0.12,0.9800000000000001,0.0
12829,9.143436078217206,51.207430686654035,6.898427129442798,0.11999999999999998,0.9799999999999999,0.0
12830,9.454997126726685,49.0216751506653,10.888383005869787,0.10376384763291807,0.8695941639038428,0.0
12831,9.477074650410453,48.3694495089233,10.804891879706611,0.07,0.6399999999999999,0.0
12832,9.670789139359853,46.97410534457693,12.339725436777893,0.07,0.6400000000000001,0.0
12833,9.334179197158626,47.9880694529923,9.734782967533565,0.07,0.64,0.0
12834,9.37132904170004,46.768060494504304,11.219738013557718,0.06038385463468012,0.7650098897491585,0.0
12835,10.246625757731348,43.97296561384088,11.56092952080621,0.060000000000000005,0.77,0.0
12840,9.66,42.98,8.959999999999999,0.06999999999999999,0.6100000000000001,0.0
12841,10.147844631786652,41.07632623664643,9.97253755966002,0.07000000000000002,0.61,0.0
12842,10.336100091011568,39.28100624532341,10.540270787752304,0.07,0.61,0.0
12843,11.389362922740478,36.260786140938386,10.851455924018856,0.07,0.6100000000000001,0.0
12844,9.880582021878174,40.706848827442265,5.3288322865377244,0.07803441734884602,0.5376902438603859,0.0
12845,9.022347805416679,41.13269996530462,4.955558396843374,0.09,0.43,0.0
12846,9.211456224228678,41.86363051748156,6.430349974271483,0.09000000000000002,0.43,0.0
12847,8.648523248389608,42.13597645125942,7.712247724996096,0.09000000000000001,0.43,0.0
12848,8.812250273986779,42.32768715799704,5.974335529133227,0.06801895864085802,-0.6177629714524344,0.0
12849,9.39076105071181,40.483039642601675,10.920225171756792,0.060000000000000005,-1.0,0.0
12850,9.001017801033267,40.36721565812635,10.615461567085767,0.06,-1.0,0.0
12851,8.93,39.86,11.240000000000002,0.06,-1.0,0.0
12852,9.301814415377816,38.382071705434804,11.690942930167632,0.060000000000000005,-1.0,0.0
12853,9.79369955523482,37.07651240548164,12.37568618713186,0.06,-1.0,0.0
12854,9.071506236532088,39.254406837873155,11.46364650435387,0.05999999999999999,-1.0,0.0
12855,8.943611276343226,39.40717728408298,10.34622797750642,0.060000000000000005,-1.0,0.0
12856,8.559301979844907,40.3848129893865,6.720861345078063,0.05999999999999999,-1.0,0.0
12859,9.746958077502615,44.30923339498854,10.763609038532264,0.6665953914036848,-0.3859705180636608,0.0
12860,10.625582849477546,40.12080922749162,11.82424168950645,0.6499999999999999,-1.0,0.0
12861,11.457906366221875,39.09870434880748,15.145949267208215,0.65,-1.0,0.0
12863,11.502623831067636,39.43325840116044,15.509078974370032,0.6500000000000001,-1.0,0.0
12864,10.270861153088205,41.95703862497982,9.37820828701482,0.65,-1.0,0.0
12865,9.52648999131668,40.7611823620789,9.128911814432485,0.5577094938654927,-0.4067038891353104,0.0
12866,9.118146426392691,38.759186562990756,9.665824136044549,0.37,0.8000000000000002,0.0
12867,9.467097771040068,37.969422003254024,5.898704127550821,0.37,0.7999999999999999,0.0
12868,9.471460344424681,38.44557561092205,7.611875981852484,0.40314414109773145,0.6873099202677131,0.0
12869,8.885441338050558,31.908049604759867,7.0129514520146605,0.4699999999999999,0.46,0.0
12870,9.163235080960503,35.19840217070828,6.6530472936642395,0.47,0.46,0.0
12871,9.111544147022656,35.255788081142875,9.971890407148507,0.4259010216225557,-0.03526544946975806,0.0
12872,8.930765411370402,30.774477249219828,7.547481794780064,0.34,-1.0,0.0
12873,9.48537621981724,33.02249906178719,8.838339025445151,0.34,-1.0,0.0
12874,8.878877437586405,29.414246542429407,5.248526043957507,0.34,-1.0,0.0
12875,11.274206785549982,20.215998576187705,4.340241182800069,0.43,0.63,0.0
12876,11.416690695660696,20.11074987223796,6.447465561889628,0.43,0.6299999999999999,0.0
12879,9.730068775760833,23.116291416285335,7.967105355518442,0.13,0.5899999999999999,0.0
12880,9.273894477951824,23.051988719150387,6.175248395510177,0.13,0.59,0.0
12881,9.512037906622762,22.211078096425478,6.4110415140051895,0.11794135911484852,0.5779413591148485,0.0
12882,9.346373120492776,27.179687775477095,5.420162011992988,0.1,0.5599999999999999,0.0
12883,9.057061830058533,29.76032536800834,6.697738263774663,0.10000000000000002,0.5600000000000002,0.0
12884,9.4692695749578,29.98142312441814,11.661169375188212,0.16891046613394822,0.5397322158429564,0.0
12885,9.938756368424977,31.52513119002285,12.642600243245484,0.2700000000000001,0.51,0.0
12886,9.426470662517271,30.69220700415178,11.11443324565446,0.27,0.5099999999999999,0.0
12887,8.834237433178108,31.147205610540446,6.177452653803818,0.27,0.5099999999999999,0.0
12894,9.327141400822136,61.381253732065794,4.081461875182853,0.07139028420739044,0.4783417052443425,0.0
12895,10.513255861655308,58.73264531332332,4.7110002690484,0.08,0.5299999999999999,0.0
12896,10.692409728558854,58.31834898195718,5.238855283030792,0.08,0.53,0.0
12897,10.445301978742087,59.00490821352593,4.680632284190539,0.07709509806595193,0.53,0.0
12898,10.702802659968153,58.28881067921896,5.820479081568826,0.06,0.53,0.0
12899,10.603577764327401,58.51216062873723,6.298177077199894,0.060000000000000005,0.5299999999999999,0.0
12900,10.758339969061819,58.14475015689849,5.900991278764777,0.06,0.53,0.0
12908,14.064587034808412,28.56676099778886,20.123265443539353,20.96,2.13,0.0
12909,14.268912152588895,27.488668701467436,22.098799002966796,20.96,2.13,0.0
12910,14.385087257480265,26.588360605561245,18.086234115270447,20.96,2.13,0.0
12911,14.24991176145511,27.577392906248367,17.55605088402324,20.49102215928461,2.233905270098619,0.0
12912,14.489999999999998,26.31,18.0,19.29,2.5,0.0
12933,14.964511005568326,24.696383228162404,18.396477454929297,2.9100000000000006,1.75,0.0
12936,13.642715413650565,21.09377721547482,10.20995583121858,17.96,0.69,0.0
12937,13.56932090218028,21.699086993751397,14.187809321701456,17.960000000000004,0.6899999999999998,0.0
12938,13.379586176951763,26.162236243356144,9.998717719937266,21.41,0.78,0.0
12939,13.119533433680727,30.84496894461222,10.167458727906853,21.41,0.78,0.0
12940,13.123335134860302,32.55432847282552,10.269432836005484,21.41,0.78,0.0
12941,12.871534995835669,26.323206833772733,10.011112289359522,17.350000000000005,1.0,0.0
12942,13.084171647200982,24.893025916655905,9.666596664269395,17.35,1.0,0.0
12943,12.462132674642287,27.11350962042831,10.180707197987394,17.145497775622303,0.872186109763937,0.0
12944,11.526633261617446,28.97453567481157,10.881152540947449,16.87,0.6999999999999998,0.0
12945,11.279937452185768,28.881929951772854,10.838157085261571,16.869999999999997,0.7000000000000001,0.0
12946,11.13,29.520000000000003,13.189999999999998,16.49,0.6499999999999999,0.0
12951,9.161503229562125,42.940139911136924,19.771606183284945,1.2200000000000002,1.7300000000000002,0.0
12952,8.904653698631003,42.783173143882735,16.209455538371326,1.7463795982983352,2.425025489015278,0.0
12953,8.711903048472081,43.0322362811182,16.61553577040783,2.25,3.09,0.0
12954,8.700662409008313,44.6053361594528,17.47408422355223,2.25,3.09,0.0
12955,8.73,45.03,24.36,2.25,3.09,0.0
12956,8.637568150629365,44.33640964857658,15.351738452037134,2.6059225290424113,2.2446839935242746,0.0
12957,8.660395709746288,42.67573426606926,21.2937449884608,2.6499999999999995,2.14,0.0
12958,8.889531329048486,42.53123205752356,17.504194356668915,2.6499999999999995,2.1400000000000006,0.0
12959,8.861769793585221,43.506734476389035,15.682970005204284,2.65,2.14,0.0
12960,8.848390826214743,43.42734647910165,18.32184339745983,1.9763544829406932,2.040063577139554,0.0
12961,8.830819730663533,43.794016590989415,20.123441262072884,0.8300000000000001,1.8699999999999999,0.0
12962,8.730517516183385,42.47732679342412,17.50620763796577,0.83,1.8699999999999999,0.0
12963,8.90574833442693,39.995541784181675,14.501490118307887,0.8480333212567372,1.8021098493864012,0.0
12964,9.193465235664318,34.734055911809016,4.5582441421652495,1.0,1.23,0.0
12965,10.09372783736933,29.87712716423487,7.045935366571464,1.0,1.23,0.0
12966,9.379296215466749,32.03181503104523,5.073212021870216,0.840879301324414,1.422873574152225,0.0
12967,9.035683974813145,32.27404351389099,5.446148389954884,0.6699999999999999,1.63,0.0
12968,9.228781986543265,30.184445015227556,9.284722356451548,0.6716916527608776,1.6285686015100265,0.0
12969,9.668843445532941,25.537453488973696,10.571042983351566,0.8,1.52,0.0
12970,9.167377866062749,25.066474667340323,11.293213276309798,0.8,1.52,0.0
12971,9.323940403984361,26.789105628483735,13.520398145430853,0.7802258707237952,1.5131813347323428,0.0
12972,9.835031892464116,25.721738325879468,14.424778733001725,0.5100000000000001,1.42,0.0
12973,9.726401677469488,25.79795213641372,12.329556185865751,0.5100000000000001,1.42,0.0
12977,11.935968184766638,10.283663663257887,14.176273539222297,0.36000000000000004,0.76,0.0
12978,12.019476323586858,9.62307046648731,16.863679720663086,0.36,0.76,0.0
12979,11.891637543839646,8.398559681507136,17.165379905089633,0.662439685476629,0.7599999999999999,0.0
